Date,Open,High,Low,Close,Adj Close,Volume
2017-02-16,889.500000,896.049988,889.130005,895.099976,895.099976,496
2017-02-17,900.000000,904.000000,898.299988,899.809998,899.809998,1736
2017-02-20,899.000000,906.780029,895.809998,904.229980,904.229980,1729
2017-02-21,906.000000,909.000000,903.609985,908.010010,908.010010,438
2017-02-22,908.989990,913.799988,907.659973,909.200012,909.200012,11038
2017-02-23,912.000000,915.000000,910.299988,912.880005,912.880005,952
2017-02-27,910.590027,913.700012,906.030029,908.049988,908.049988,860
2017-02-28,908.000000,910.000000,905.099976,906.729980,906.729980,685
2017-03-01,908.000000,916.700012,908.000000,913.390015,913.390015,771
2017-03-02,917.000000,920.000000,909.349976,911.049988,911.049988,2006
2017-03-03,908.190002,909.500000,903.010010,907.979980,907.979980,435
2017-03-06,910.500000,916.580017,910.000000,914.450012,914.450012,1324
2017-03-07,915.440002,915.489990,912.090027,912.530029,912.530029,70
2017-03-08,914.000000,914.900024,908.099976,912.109985,912.109985,557
2017-03-09,907.000000,917.500000,907.000000,916.130005,916.130005,32991
2017-03-10,914.000000,916.000000,910.000000,914.789978,914.789978,535
2017-03-14,930.880005,939.000000,916.000000,926.599976,926.599976,3880
2017-03-15,929.900024,930.570007,927.000000,927.460022,927.460022,2552
2017-03-16,933.000000,934.200012,927.900024,934.049988,934.049988,1329
2017-03-17,934.409973,939.000000,933.599976,934.479980,934.479980,697
2017-03-20,934.000000,934.700012,930.530029,932.039978,932.039978,3141
2017-03-21,932.580017,935.090027,927.049988,932.320007,932.320007,238
2017-03-22,927.450012,927.450012,923.000000,924.020020,924.020020,445
2017-03-23,911.010010,930.989990,911.010010,929.969971,929.969971,886
2017-03-24,927.239990,933.900024,926.260010,932.450012,932.450012,248
2017-03-27,928.989990,928.989990,923.549988,926.119995,926.119995,554
2017-03-28,927.039978,932.710022,927.039978,928.080017,928.080017,428
2017-03-29,929.010010,932.489990,929.010010,931.940002,931.940002,374
2017-03-30,932.000000,940.900024,932.000000,940.000000,940.000000,401
2017-03-31,940.000000,940.000000,934.000000,935.549988,935.549988,157
2017-04-03,945.000000,945.000000,940.000000,944.369995,944.369995,459
2017-04-05,941.760010,946.989990,941.510010,944.419983,944.419983,660
2017-04-06,942.010010,946.010010,942.010010,944.669983,944.669983,316
2017-04-07,942.000000,945.299988,935.099976,939.309998,939.309998,706
2017-04-10,940.000000,944.280029,938.010010,940.000000,940.000000,509
2017-04-11,936.559998,945.049988,936.559998,942.849976,942.849976,257
2017-04-12,943.000000,943.679993,935.969971,942.070007,942.070007,187
2017-04-13,938.000000,941.179993,933.010010,935.250000,935.250000,546
2017-04-17,933.000000,935.000000,931.559998,932.119995,932.119995,539
2017-04-18,933.650024,942.409973,928.419983,929.359985,929.359985,108
2017-04-19,933.000000,937.299988,912.000000,928.130005,928.130005,4831
2017-04-20,929.010010,933.599976,927.409973,932.919983,932.919983,113
2017-04-21,935.000000,936.500000,929.349976,931.979980,931.979980,2731
2017-04-24,935.000000,943.849976,934.590027,940.289978,940.289978,2951
2017-04-25,943.549988,950.140015,943.549988,948.950012,948.950012,2471
2017-04-26,948.950012,958.000000,946.000000,954.219971,954.219971,741
2017-04-27,951.000000,955.900024,950.700012,955.010010,955.010010,1307
2017-04-28,950.000000,952.559998,947.169983,950.500000,950.500000,509
2017-05-02,951.760010,953.659973,946.270020,949.890015,949.890015,852
2017-05-03,954.320007,954.320007,949.669983,949.840027,949.840027,996
2017-05-04,953.179993,955.869995,951.799988,954.719971,954.719971,784
2017-05-05,945.000000,954.500000,942.000000,947.530029,947.530029,775
2017-05-08,949.530029,955.369995,948.989990,949.760010,949.760010,435
2017-05-09,952.000000,953.000000,950.030029,952.210022,952.210022,2081
2017-05-10,948.000000,961.690002,946.000000,960.049988,960.049988,312
2017-05-11,962.000000,965.299988,960.190002,960.909973,960.909973,229
2017-05-12,960.479980,963.000000,957.049988,958.619995,958.619995,789
2017-05-15,962.000000,964.950012,962.000000,962.000000,962.000000,421
2017-05-16,963.000000,970.599976,956.000000,970.140015,970.140015,324
2017-05-17,965.159973,974.760010,965.000000,971.289978,971.289978,1589
2017-05-18,967.200012,968.049988,962.510010,962.880005,962.880005,405
2017-05-19,966.400024,969.000000,960.570007,962.119995,962.119995,219
2017-05-22,966.000000,967.619995,962.280029,962.979980,962.979980,524
2017-05-23,963.010010,963.010010,957.010010,957.010010,957.010010,528
2017-05-24,958.409973,964.000000,953.750000,954.450012,954.450012,340
2017-05-25,961.700012,971.890015,960.000000,969.960022,969.960022,373
2017-05-26,975.000000,979.049988,975.000000,978.570007,978.570007,164
2017-05-29,980.000000,982.510010,977.900024,979.169983,979.169983,384
2017-05-30,981.159973,984.000000,979.989990,982.369995,982.369995,1364
2017-05-31,983.340027,989.000000,982.030029,984.400024,984.400024,249
2017-06-01,982.809998,986.590027,980.280029,982.080017,982.080017,400
2017-06-02,985.000000,987.090027,984.510010,986.000000,986.000000,343
2017-06-05,999.000000,999.000000,987.000000,990.919983,990.919983,327
2017-06-06,990.179993,990.700012,984.500000,985.349976,985.349976,1670
2017-06-07,985.760010,990.489990,985.270020,988.000000,988.000000,185
2017-06-08,987.900024,990.000000,985.789978,987.630005,987.630005,325
2017-06-09,985.000000,988.809998,984.309998,988.359985,988.359985,744
2017-06-12,985.000000,987.000000,983.559998,984.000000,984.000000,135
2017-06-13,984.000000,987.799988,983.500000,985.059998,985.059998,476
2017-06-14,983.000000,984.989990,980.900024,984.299988,984.299988,164
2017-06-15,983.000000,986.840027,980.000000,980.090027,980.090027,603
2017-06-16,980.000000,984.880005,979.409973,981.070007,981.070007,258
2017-06-19,982.799988,990.080017,981.500000,987.809998,987.809998,871
2017-06-20,990.000000,993.000000,987.390015,988.140015,988.140015,823
2017-06-21,985.000000,986.539978,983.869995,986.039978,986.039978,589
2017-06-22,989.280029,993.000000,984.820007,986.830017,986.830017,362
2017-06-23,985.989990,985.989990,979.619995,981.500000,981.500000,382
2017-06-27,981.000000,982.000000,969.989990,972.909973,972.909973,641
2017-06-28,973.000000,975.289978,970.010010,973.080017,973.080017,755
2017-06-29,974.549988,980.000000,973.710022,979.000000,979.000000,2849
2017-06-30,971.289978,980.750000,970.859985,976.210022,976.210022,510
2017-07-03,981.700012,986.000000,976.909973,981.710022,981.710022,2608
2017-07-04,984.000000,987.000000,981.309998,984.260010,984.260010,9220
2017-07-05,987.559998,988.919983,984.929993,986.510010,986.510010,336
2017-07-06,982.000000,995.549988,980.500000,994.000000,994.000000,446
2017-07-07,990.000000,991.900024,987.440002,990.460022,990.460022,162
2017-07-10,990.000000,1001.900024,986.000000,997.059998,997.059998,2783
2017-07-11,997.940002,1007.359985,997.940002,1002.369995,1002.369995,370
2017-07-12,1001.000000,1006.250000,1001.000000,1004.570007,1004.570007,947
2017-07-13,1010.000000,1014.500000,1009.000000,1014.000000,1014.000000,1083
2017-07-14,1015.000000,1015.000000,1005.000000,1005.799988,1005.799988,796
2017-07-17,1010.000000,1018.250000,1010.000000,1017.679993,1017.679993,755
2017-07-18,1013.869995,1015.979980,1010.000000,1010.000000,1010.000000,255
2017-07-19,1010.460022,1017.989990,1010.460022,1016.140015,1016.140015,1272
2017-07-20,1018.010010,1019.000000,1012.450012,1014.210022,1014.210022,598
2017-07-21,1017.989990,1018.409973,1011.429993,1016.500000,1016.500000,851
2017-07-24,1019.500000,1024.969971,1016.010010,1017.780029,1017.780029,2600
2017-07-25,1020.000000,1027.469971,1020.000000,1021.650024,1021.650024,1995
2017-07-26,1023.000000,1030.000000,1023.000000,1028.000000,1028.000000,1378
2017-07-27,1030.000000,1038.010010,1027.699951,1030.300049,1030.300049,572
2017-07-28,1028.829956,1031.000000,1024.300049,1030.339966,1030.339966,683
2017-07-31,1031.000000,1035.000000,1026.119995,1032.989990,1032.989990,3059
2017-08-01,1033.000000,1039.560059,1033.000000,1039.069946,1039.069946,627
2017-08-02,1039.270020,1040.000000,1032.599976,1034.310059,1034.310059,669
2017-08-03,1033.739990,1038.329956,1030.000000,1030.069946,1030.069946,421
2017-08-04,1030.000000,1038.500000,1029.479980,1036.530029,1036.530029,734
2017-08-07,1038.000000,1038.500000,1031.630005,1032.660034,1032.660034,260
2017-08-08,1030.000000,1030.900024,1024.000000,1028.949951,1028.949951,466
2017-08-09,1024.000000,1025.979980,1020.000000,1020.330017,1020.330017,443
2017-08-10,1018.000000,1019.719971,1004.010010,1005.969971,1005.969971,3665
2017-08-11,1000.849976,1002.989990,996.020020,999.289978,999.289978,300
2017-08-14,998.000000,1008.890015,998.000000,1004.539978,1004.539978,853
2017-08-16,1007.000000,1020.000000,1007.000000,1020.000000,1020.000000,1256
2017-08-17,1023.000000,1024.849976,1014.549988,1020.000000,1020.000000,214
2017-08-18,1015.650024,1015.650024,1010.200012,1015.359985,1015.359985,463
2017-08-21,1017.000000,1017.599976,1000.520020,1005.500000,1005.500000,159
2017-08-22,1003.650024,1008.380005,1002.000000,1007.179993,1007.179993,443
2017-08-23,1009.049988,1014.489990,1007.010010,1012.080017,1012.080017,391
2017-08-24,1015.010010,1017.000000,1012.500000,1015.099976,1015.099976,106
2017-08-28,1015.099976,1023.000000,1015.099976,1018.400024,1018.400024,319
2017-08-29,1017.000000,1017.000000,1009.049988,1010.690002,1010.690002,175
2017-08-30,1013.000000,1022.250000,1013.000000,1019.000000,1019.000000,1080
2017-08-31,1018.000000,1021.599976,1016.059998,1016.419983,1016.419983,434
2017-09-01,1025.000000,1027.750000,1023.500000,1026.930054,1026.930054,160
2017-09-04,1024.150024,1025.939941,1016.659973,1020.169983,1020.169983,719
2017-09-05,1022.640015,1026.349976,1020.390015,1026.219971,1026.219971,205
2017-09-06,1020.000000,1024.459961,1017.349976,1021.059998,1021.059998,725
2017-09-07,1024.000000,1024.800049,1021.630005,1021.979980,1021.979980,75
2017-09-08,1025.000000,1025.000000,1018.919983,1020.510010,1020.510010,379
2017-09-11,1025.000000,1031.000000,1025.000000,1028.229980,1028.229980,342
2017-09-12,1032.890015,1038.939941,1032.890015,1037.250000,1037.250000,632
2017-09-13,1036.750000,1041.839966,1034.900024,1035.069946,1035.069946,676
2017-09-14,1039.560059,1041.939941,1035.719971,1037.790039,1037.790039,198
2017-09-15,1037.000000,1047.000000,1034.140015,1035.859985,1035.859985,1168
2017-09-18,1040.000000,1049.819946,1040.000000,1044.069946,1044.069946,797
2017-09-19,1045.000000,1045.010010,1042.520020,1042.859985,1042.859985,293
2017-09-20,1046.689941,1048.420044,1042.619995,1042.650024,1042.650024,97
2017-09-21,1042.010010,1046.010010,1039.500000,1043.459961,1043.459961,1881
2017-09-22,1036.250000,1036.250000,1025.060059,1028.199951,1028.199951,293
2017-09-25,1025.000000,1025.000000,1008.000000,1017.440002,1017.440002,767
2017-09-26,1016.000000,1019.130005,1012.000000,1015.289978,1015.289978,425
2017-09-27,1014.200012,1018.119995,1000.000000,1003.070007,1003.070007,1004
2017-09-28,1010.000000,1011.000000,1005.500000,1006.000000,1006.000000,508
2017-09-29,1007.359985,1014.830017,1006.000000,1012.099976,1012.099976,294
2017-10-03,1013.000000,1017.450012,1012.080017,1013.500000,1013.500000,353
2017-10-04,1013.349976,1021.840027,1013.349976,1020.169983,1020.169983,645
2017-10-05,1022.000000,1029.900024,1016.500000,1016.500000,1016.500000,268
2017-10-06,1019.619995,1030.949951,1014.000000,1030.189941,1030.189941,1259
2017-10-09,1031.000000,1032.000000,1025.400024,1027.020020,1027.020020,709
2017-10-10,1032.000000,1034.000000,1030.500000,1030.500000,1030.500000,275
2017-10-11,1035.000000,1037.000000,1027.530029,1028.369995,1028.369995,335
2017-10-12,1032.000000,1040.000000,1029.500000,1037.810059,1037.810059,265
2017-10-13,1038.000000,1050.859985,1036.000000,1048.770020,1048.770020,1834
2017-10-16,1052.000000,1057.310059,1050.000000,1056.949951,1056.949951,1903
2017-10-17,1056.280029,1056.949951,1053.119995,1054.800049,1054.800049,64
2017-10-18,1053.969971,1054.689941,1046.880005,1050.930054,1050.930054,181
2017-10-19,1050.199951,1060.000000,1044.300049,1048.250000,1048.250000,267
2017-10-23,1050.000000,1050.390015,1041.920044,1047.410034,1047.410034,186
2017-10-24,1050.989990,1053.760010,1048.489990,1052.800049,1052.800049,788
2017-10-25,1056.709961,1062.500000,1055.099976,1060.729980,1060.729980,1269
2017-10-26,1060.239990,1065.650024,1057.750000,1064.400024,1064.400024,351
2017-10-27,1064.729980,1064.989990,1061.300049,1062.410034,1062.410034,1242
2017-10-30,1062.000000,1068.599976,1061.900024,1068.040039,1068.040039,1463
2017-10-31,1063.000000,1069.680054,1063.000000,1064.400024,1064.400024,393
2017-11-01,1080.000000,1080.000000,1063.000000,1074.170044,1074.170044,252
2017-11-02,1076.300049,1076.989990,1072.030029,1072.180054,1072.180054,2376
2017-11-03,1073.000000,1078.709961,1073.000000,1077.170044,1077.170044,433
2017-11-06,1077.000000,1080.000000,1073.739990,1076.469971,1076.469971,990
2017-11-07,1076.849976,1077.000000,1069.790039,1069.800049,1069.800049,289
2017-11-08,1071.380005,1071.380005,1063.459961,1063.589966,1063.589966,172
2017-11-09,1069.520020,1071.079956,1058.000000,1061.550049,1061.550049,1391
2017-11-10,1070.000000,1070.000000,1058.099976,1064.469971,1064.469971,356
2017-11-13,1061.699951,1062.699951,1057.430054,1057.660034,1057.660034,1676
2017-11-14,1052.040039,1057.000000,1051.069946,1051.930054,1051.930054,121
2017-11-15,1050.099976,1050.670044,1043.000000,1044.880005,1044.880005,400
2017-11-16,1049.000000,1057.900024,1044.239990,1054.859985,1054.859985,1672
2017-11-17,1060.000000,1070.000000,1057.250000,1060.989990,1060.989990,641
2017-11-20,1058.000000,1061.900024,1056.079956,1059.729980,1059.729980,333
2017-11-21,1065.989990,1067.890015,1062.130005,1062.520020,1062.520020,1060
2017-11-22,1068.000000,1068.000000,1062.560059,1064.459961,1064.459961,477
2017-11-23,1062.000000,1069.280029,1062.000000,1066.000000,1066.000000,81
2017-11-24,1065.000000,1070.000000,1065.000000,1070.000000,1070.000000,71
2017-11-27,1064.010010,1070.000000,1064.010010,1069.530029,1069.530029,338
2017-11-28,1062.670044,1074.290039,1062.670044,1066.229980,1066.229980,364
2017-11-29,1068.000000,1072.099976,1067.000000,1067.000000,1067.000000,401
2017-11-30,1065.000000,1065.000000,1055.010010,1056.130005,1056.130005,530
2017-12-01,1059.000000,1060.069946,1045.000000,1045.890015,1045.890015,694
2017-12-04,1047.000000,1050.989990,1042.959961,1046.810059,1046.810059,338
2017-12-05,1045.719971,1047.000000,1040.390015,1046.119995,1046.119995,648
2017-12-06,1040.000000,1040.000000,1040.000000,1040.000000,1040.000000,263
2017-12-07,1036.770020,1051.709961,1036.750000,1050.969971,1050.969971,1233
2017-12-08,1054.000000,1060.069946,1053.699951,1058.270020,1058.270020,477
2017-12-11,1061.000000,1064.900024,1059.189941,1064.000000,1064.000000,305
2017-12-12,1064.000000,1064.000000,1054.099976,1054.280029,1054.280029,330
2017-12-13,1052.300049,1062.000000,1048.000000,1050.010010,1050.010010,100
2017-12-14,1053.000000,1056.500000,1044.479980,1056.469971,1056.469971,411
2017-12-15,1063.650024,1070.000000,1062.689941,1065.560059,1065.560059,786
2017-12-18,1062.000000,1075.500000,1045.000000,1068.859985,1068.859985,1347
2017-12-19,1070.209961,1077.989990,1070.209961,1077.170044,1077.170044,171
2017-12-20,1073.550049,1080.989990,1068.000000,1074.640015,1074.640015,510
2017-12-21,1076.060059,1077.670044,1073.199951,1074.310059,1074.310059,158
2017-12-22,1076.750000,1084.000000,1076.750000,1080.420044,1080.420044,484
2017-12-26,1082.359985,1085.000000,1079.619995,1083.239990,1083.239990,415
2017-12-27,1083.250000,1090.660034,1078.290039,1080.589966,1080.589966,422
2017-12-28,1082.000000,1085.430054,1078.000000,1078.510010,1078.510010,699
2017-12-29,1078.060059,1085.000000,1078.060059,1083.910034,1083.910034,300
2018-01-01,1085.000000,1108.000000,1076.599976,1083.979980,1083.979980,4854
2018-01-02,1076.140015,1079.589966,1071.239990,1074.339966,1074.339966,466
2018-01-03,1077.000000,1082.800049,1074.270020,1074.469971,1074.469971,799
2018-01-04,1075.000000,1082.599976,1071.000000,1082.599976,1082.599976,604
2018-01-05,1084.000000,1089.650024,1082.930054,1087.670044,1087.670044,383
2018-01-08,1090.000000,1095.000000,1090.000000,1093.300049,1093.300049,872
2018-01-09,1092.800049,1097.000000,1092.199951,1093.839966,1093.839966,601
2018-01-10,1093.069946,1098.760010,1093.069946,1097.910034,1097.910034,284
2018-01-11,1099.000000,1101.560059,1097.000000,1100.579956,1100.579956,264
2018-01-12,1102.989990,1103.000000,1097.069946,1101.150024,1101.150024,161
